id,target
107518,7.2473845
107520,7.2906184
107522,7.4065733
107523,7.2330885
107524,6.8118787
107527,7.9073906
107536,7.4530597
107540,7.6318555
107541,7.162796
107542,7.072187
107545,7.7389655
107554,6.725059
107559,7.3865924
107560,7.647303
107561,7.7931485
107562,7.641502
107564,6.9274926
107566,7.7456827
107567,7.548518
107572,7.173302
107573,7.159673
107576,7.1719074
107578,7.331244
107579,7.317411
107581,7.254096
107582,7.4450536
107583,7.3846245
107584,7.7688465
107587,8.084431
107590,7.5396595
107591,8.3005705
107592,7.1191607
107595,7.165587
107596,7.264192
107597,7.48228
107602,7.343878
107606,7.298483
107611,7.5707436
107613,6.9718432
107614,7.639971
107615,7.777407
107616,7.5685997
107617,7.7121563
107618,7.6410265
107619,8.279184
107620,6.799984
107621,7.7043023
107623,7.676832
107624,7.6335554
107625,7.510274
107627,7.2959423
107628,7.403584
107629,7.7051687
107634,7.2275476
107635,7.5142307
107638,7.6665473
107639,7.2828717
107640,7.9241624
107644,7.5680504
107645,7.419834
107646,7.57188
107649,7.674957
107653,7.665102
107655,7.6993966
107657,7.354529
107661,7.011995
107664,7.523882
107672,7.3436637
107674,8.1861925
107678,7.2315526
107679,7.398175
107681,7.6300645
107686,7.4976935
107688,7.135637
107690,7.2511387
107693,7.5057435
107694,7.1360936
107696,7.357193
107697,7.2776365
107698,8.133883
107699,8.292576
107700,7.189154
107702,7.739541
107705,7.131576
107707,6.994946
107710,7.688321
107711,7.8240767
107713,8.130747
107717,7.6078506
107718,7.3011637
107720,7.5704055
107724,7.517117
107725,7.5548606
107738,6.974699
107742,7.551641
107743,8.599295
107744,7.440883
107745,6.738456
107747,7.3577876
107748,7.646761
107749,7.6219254
107755,7.690003
107757,7.323155
107758,7.632424
107759,7.125882
107763,6.8580303
107764,7.263489
107765,7.538829
107766,6.9078774
107770,6.817184
107771,7.8461776
107773,7.4372597
107774,7.262639
107776,7.432921
107778,7.401049
107781,7.528759
107782,7.635788
107783,7.6251483
107784,7.576478
107791,7.6349216
107792,7.5814085
107796,7.5118012
107803,7.603084
107804,7.647862
107811,7.542157
107813,7.632049
107814,7.5157146
107815,7.5026364
107818,7.4728193
107819,7.7080064
107820,7.500296
107824,7.3997245
107825,7.6685767
107828,7.359963
107830,6.939821
107831,7.3191843
107841,7.2915306
107842,7.2072396
107845,7.328447
107847,7.367203
107849,8.167093
107855,7.387849
107857,7.5283437
107859,7.470017
107860,7.319601
107863,7.436346
107864,7.163862
107865,7.6161094
107876,7.0831156
107878,7.43272
107881,7.63882
107883,7.2925134
107885,7.7153845
107887,7.0913863
107898,7.521275
107900,7.6387553
107901,7.5277476
107906,7.6369123
107908,7.4943495
107910,7.3622108
107912,7.0662723
107913,7.149658
107914,7.613225
107915,7.9721165
107917,7.937404
107918,7.530009
107921,7.26311
107923,7.0712285
107924,7.202077
107925,7.390546
107928,7.616322
107932,7.453785
107940,7.473121
107943,7.484838
107944,7.624981
107948,7.426119
107950,7.971914
107951,7.9664197
107953,7.374682
107957,7.7899165
107959,7.711218
107960,7.443807
107963,7.364001
107965,7.623847
107967,7.0476937
107972,7.835173
107976,6.774212
107980,7.1626616
107982,7.664292
107983,7.5162997
107985,6.7242875
107986,7.2931943
107987,7.4078035
107989,6.7206063
107990,7.3969607
107992,7.901498
107993,6.980491
107999,7.2022285
108000,7.558398
108002,7.3847313
108004,7.257612
108007,7.0195184
108008,7.852844
108009,7.775349
108010,7.507153
108012,7.664165
108013,7.2813854
108016,8.179356
108019,7.3185544
108020,7.165115
108021,8.097263
108022,8.2723
108024,7.236402
108025,7.501412
108028,7.8078237
108031,7.45324
108032,7.357248
108033,7.62185
108034,7.5719776
108035,7.7704716
108041,7.295026
108047,7.225063
108052,7.340433
108053,7.186044
108056,7.402145
108058,7.3711367
108059,8.285637
108061,7.5791535
108062,7.6813593
108066,8.066603
108067,7.1843653
108071,7.2364717
108076,7.4048514
108079,7.7068405
108080,7.6321416
108090,6.8880525
108093,7.3503046
108095,7.7060714
108103,7.368144
108104,7.8030334
108105,7.2892766
108106,7.1382294
108108,7.449977
108113,7.7150946
108114,7.295281
108115,7.4579773
108117,7.275379
108120,7.8297763
108124,7.483821
108128,7.5479507
108131,7.2150187
108133,7.7767982
108136,7.518587
108140,7.60063
108141,7.797646
108143,7.3248987
108144,7.7025437
108146,7.3808703
108152,7.559795
108158,7.334211
108161,7.598836
108164,7.741496
108165,7.0692763
108167,7.5895452
108168,6.97818
108171,7.561294
108172,7.5380626
108176,7.3644314
108177,7.8691754
108179,7.5411286
108182,7.0387535
108189,7.3528724
108191,7.5348864
108192,7.8073015
108195,7.733686
108197,7.2165236
108201,7.3067527
108202,7.694029
108203,7.78326
108204,7.9710255
108206,7.957717
108207,7.732224
108208,7.750075
108212,7.874801
108214,7.8195987
108224,7.4836593
108225,7.6398025
108227,7.241062
108229,7.543153
108231,7.6779995
108232,7.3751073
108235,7.072779
108238,7.7937436
108239,7.6572747
108242,7.5360084
108244,7.1083713
108247,7.7382164
108256,7.4099827
108257,7.3624883
108261,7.8653464
108262,7.2282357
108276,7.4472423
108278,7.485009
108279,7.472722
108282,7.2383795
108284,7.6230845
108289,7.9674397
108290,7.6937904
108291,7.505132
108293,7.580473
108294,7.1379857
108297,7.519356
108304,7.0093966
108305,7.3653
108309,7.7171745
108314,7.861806
108318,7.355149
108321,7.137786
108323,7.2846437
108330,7.5567465
108332,7.645673
108333,7.525656
108334,7.4847913
108336,6.9955773
108337,7.2836056
108338,7.51247
108341,7.2048135
108343,7.104749
108345,7.9367914
108350,7.2701254
108352,7.5718384
108354,7.6370745
108355,7.3238187
108356,7.469154
108362,7.2566085
108363,7.2335167
108365,7.3152485
108367,7.3169794
108375,7.5348134
108376,6.7714744
108377,7.4626718
108379,7.345566
108380,7.379086
108381,7.701743
108382,7.600402
108383,7.3340893
108386,7.3494387
108387,7.610954
108389,7.536576
108392,7.742739
108393,7.8741136
108396,7.243057
108399,7.8386827
108407,7.6509
108412,7.461837
108413,7.3498287
108421,7.5906553
108425,8.214048
108427,7.435894
108428,8.298
108432,7.4041815
108434,7.596188
108437,7.2073016
108439,7.668215
108440,7.511382
108442,6.9427967
108443,7.614732
108445,7.765931
108446,7.926777
108449,7.792708
108450,7.1940665
108453,7.4018717
108454,7.839177
108455,7.461936
108456,7.5257945
108457,7.4640746
108458,7.668356
108459,7.289672
108462,7.2101684
108464,7.3208966
108467,7.0388374
108469,7.682326
108477,6.9625854
108478,8.14034
108479,7.3803515
108480,7.6756063
108482,7.6790466
108489,7.3913465
108490,7.5603147
108493,8.109647
108500,7.322467
108501,7.8275375
108504,7.8115363
108505,6.9716964
108508,7.686826
108512,7.763837
108516,7.4331236
108519,7.6259394
108520,7.926981
108521,7.2267857
108522,7.7028933
108523,7.031615
108527,7.2093797
108529,7.2247367
108534,7.2050138
108535,7.153489
108537,6.4728193
108538,7.3807797
108541,7.5905333
108543,6.926505
108544,7.407552
108550,7.680783
108551,7.271398
108553,6.9429364
108555,7.997883
108557,7.360659
108559,7.577117
108561,7.403801
108562,7.362615
108564,7.5708675
108565,6.8757725
108567,7.269419
108570,7.2811913
108574,7.375157
108578,7.488621
108580,7.085128
108581,7.166285
108582,7.604877
108586,7.663602
108588,7.8422
108590,7.0233564
108592,7.211526
108594,7.579007
108599,7.506225
108602,7.3729954
108604,7.3866253
108605,7.654952
108612,7.29334
108617,7.299102
108618,7.533534
108620,7.3244247
108621,7.374863
108624,7.6867785
108626,6.9594493
108627,6.9156284
108628,7.311131
108630,7.587819
108631,7.772824
108633,7.5396414
108634,7.3784103
108636,7.0511174
108640,7.6203794
108644,7.037446
108646,7.7192926
108647,7.3166428
108651,7.288152
108652,7.5436406
108653,6.918471
108655,7.3922153
108657,7.487324
108660,7.4929748
108662,6.931101
108667,7.6136155
108669,7.3401074
108674,7.152458
108675,7.6384106
108676,7.767895
108678,7.069734
108679,7.452644
108680,7.2752523
108682,7.132884
108688,8.059159
108691,6.9578633
108698,7.1361523
108704,7.3357215
108705,7.827685
108707,7.104165
108708,7.7814794
108709,7.6195436
108713,7.8614216
108716,7.0564837
108719,7.4966893
108722,7.4650497
108724,7.618966
108725,7.749117
108727,7.86345
108728,7.2176924
108730,7.3466024
108731,7.5992475
108737,7.2684712
108738,7.335973
108741,7.7671046
108742,7.6459656
108743,7.360986
108746,7.3770833
108754,7.0096498
108760,7.7268906
108762,7.632544
108764,7.3265834
108766,7.3069177
108768,7.640983
108769,7.5911565
108774,7.2365084
108776,7.071999
108777,7.1268463
108778,7.8278766
108780,7.0688734
108781,7.694832
108782,7.4016438
108783,7.827319
108787,7.6089187
108795,7.6771417
108797,8.152244
108800,7.4592175
108804,7.352463
108805,7.348069
108806,7.601603
108807,7.3245068
108808,7.3340325
108809,7.352714
108810,7.598133
108811,7.856791
108816,7.7982774
108823,7.602849
108826,7.269018
108827,6.5228777
108830,7.4110894
108831,7.5133705
108834,7.318185
108838,7.1384997
108839,7.6591783
108841,7.309372
108843,7.8987155
108848,7.0275893
108852,7.502984
108855,7.6662483
108860,7.6659203
108862,7.105333
108865,7.12009
108866,7.6470895
108870,7.390258
108872,7.25076
108877,7.482594
108878,8.277735
108879,7.357093
108880,7.3866735
108881,7.7542343
108884,7.755612
108887,6.65895
108889,7.66358
108890,6.8687425
108896,7.5952387
108899,7.2947216
108911,7.4120045
108912,7.694629
108914,7.440791
108915,7.6632624
108918,7.283704
108920,7.6243167
108924,7.6884913
108926,7.806418
108928,7.7446513
108930,7.367853
108933,7.7196927
108934,7.53297
108936,7.5946546
108937,7.3368073
108939,7.2045727
108940,7.685168
108941,6.989497
108943,7.087148
108944,7.225588
108946,7.265084
108947,7.747722
108951,7.7011905
108953,7.3019714
108955,7.1787615
108956,7.647874
108957,7.386346
108958,7.496903
108959,6.939078
108960,7.352125
108964,8.071346
108965,7.5238194
108966,7.522282
108967,7.3847356
108968,7.9126916
108971,7.3021774
108973,7.417751
108978,7.5765705
108980,7.7659106
108981,7.6487417
108986,7.34842
108991,7.04285
108995,7.4423614
108996,7.3992357
108997,7.531263
108998,7.4031053
109003,6.9947267
109007,7.8393784
109009,7.388459
109010,7.4873753
109011,6.8578095
109015,7.462756
109020,7.656381
109021,7.4253197
109025,7.165277
109026,7.6488495
109027,7.696383
109028,7.160547
109033,7.228177
109034,7.5417705
109035,7.566262
109046,7.507978
109047,7.2449117
109052,7.4659514
109053,7.858238
109054,7.6719756
109055,7.113902
109056,7.5598307
109057,7.199761
109058,7.2985845
109063,7.456437
109064,6.795655
109066,7.406857
109069,7.362462
109071,7.2870183
109076,7.3385677
109077,7.2824306
109078,7.3420897
109079,7.624356
109081,7.426048
109082,6.9424896
109085,7.3661947
109091,7.5242686
109094,7.76004
109097,7.487046
109099,7.659964
109107,6.993221
109110,7.774278
109115,7.2838073
109116,7.801458
109119,7.1719937
109120,7.6673927
109122,7.3737617
109123,7.5527096
109124,7.199793
109125,6.668009
109132,7.050668
109137,7.734257
109138,7.569897
109139,7.4701653
109140,7.568249
109142,7.4609423
109147,6.929084
109155,7.208413
109156,7.2748523
109165,7.577423
109166,8.01484
109168,7.428598
109170,7.39361
109171,7.4398575
109173,7.530979
109175,7.1860933
109179,7.30947
109180,7.5959573
109181,7.002467
109182,7.15342
109184,7.4871893
109194,7.411403
109196,7.491969
109200,7.3716483
109201,7.6266456
109205,7.4808736
109208,7.187977
109209,7.3755465
109212,7.1073713
109215,7.5126715
109222,8.044335
109223,7.3760796
109226,7.5747046
109229,7.056275
109232,7.86415
109237,7.2980914
109239,7.1709785
109240,7.929138
109244,7.675504
109245,7.833266
109247,7.194018
109250,7.001541
109253,7.37641
109255,7.466389
109256,7.329326
109259,7.1112924
109260,7.574907
109263,7.437852
109265,7.4298787
109266,7.6712976
109270,7.5826473
109271,7.3034134
109274,7.5519543
109277,7.184418
109278,7.006281
109282,7.487811
109284,7.62001
109289,7.674802
109291,7.5258656
109301,6.9293623
109303,7.0849123
109306,7.0210443
109308,7.246973
109309,7.97858
109310,7.5946803
109312,7.5182524
109313,7.853954
109317,7.380756
109318,7.9573393
109322,7.251015
109324,7.867771
109328,7.708477
109333,7.011663
109334,7.289261
109336,7.761158
109340,7.58911
109346,7.301074
109350,7.196926
109362,7.6171417
109363,7.4999595
109369,7.0193186
109371,7.801882
109373,7.5235577
109377,7.523152
109378,7.323795
109379,7.1403813
109380,7.355346
109384,7.600771
109387,8.00804
109388,7.542763
109389,7.498287
109391,7.5990024
109392,7.1909432
109393,7.5190864
109399,7.410132
109402,7.54455
109405,7.5577035
109406,7.6874948
109408,7.2964334
109411,7.45721
109413,7.531792
109420,6.989069
109421,7.462464
109425,6.7302866
109429,7.6422143
109431,7.439374
109432,7.3268414
109433,7.4386177
109434,7.4580355
109438,7.1631103
109441,7.8882847
109442,7.847619
109450,7.332531
109453,7.361997
109454,6.967955
109456,7.845983
109458,7.4734387
109459,7.7752156
109461,7.8297873
109468,7.0592885
109476,7.1265993
109479,7.2569785
109489,7.118927
109492,7.920042
109494,7.674637
109495,7.5071573
109509,7.1807084
109510,7.5719953
109512,7.3991113
109513,7.50239
109514,7.454287
109517,7.984085
109518,7.1504874
109520,7.329723
109526,8.134842
109527,7.698568
109528,7.5777416
109529,7.2949004
109532,7.319111
109540,7.1730666
109541,7.828793
109543,7.379277
109545,7.711227
109547,7.024505
109549,7.6197715
109554,7.4082084
109556,7.571559
109557,7.296833
109558,7.1770167
109561,7.477442
109564,7.630926
109568,8.157796
109571,7.617797
109575,7.153581
109580,6.7699666
109584,7.315383
109585,6.9231277
109586,7.8869576
109590,7.194512
109591,7.716978
109592,8.444512
109593,7.3056054
109594,7.889659
109596,7.417493
109597,8.009806
109598,7.725632
109602,7.763268
109604,7.671669
109605,7.473312
109606,7.8856025
109608,7.3650694
109609,7.991396
109610,7.342859
109613,7.411679
109617,7.988168
109618,7.400642
109619,7.2958255
109620,6.9639482
109621,7.7035494
109622,7.4805026
109623,7.3537354
109629,7.296971
109633,7.3969436
109634,6.956066
109636,7.7888713
109637,7.205588
109638,8.066094
109648,7.300593
109652,7.3621306
109654,7.327687
109656,7.5553155
109660,7.506508
109661,7.5986834
109663,7.6067066
109664,7.3409753
109665,6.9929757
109666,7.4398866
109672,7.602416
109673,7.049397
109675,7.101795
109679,7.5207305
109680,7.195104
109681,7.2438283
109684,7.053367
109686,7.2002687
109687,7.7240257
109689,7.389177
109691,7.5002327
109694,7.706108
109697,7.1942177
109698,7.5880685
109699,7.2418766
109701,7.450996
109703,7.44354
109705,7.962898
109706,7.8294263
109707,6.913964
109709,7.7762957
109710,7.602797
109712,7.4203234
109714,7.6159477
109715,7.4847264
109716,7.609071
109719,7.4557652
109722,7.535544
109724,7.543442
109728,7.294046
109732,7.320664
109735,7.377975
109738,7.531418
109741,7.3408766
109742,7.233265
109744,7.1727004
109745,8.217965
109747,7.6956286
109749,7.4575453
109750,7.7371674
109751,7.3875184
109753,7.3143463
109754,7.4345384
109756,7.296122
109757,7.366004
109758,7.147754
109763,7.687626
109767,7.386872
109768,7.6949654
109770,7.3021
109772,7.266193
109774,7.0290785
109777,7.100238
109778,7.6896715
109779,7.2755384
109782,7.0315475
109783,7.189614
109786,7.9352245
109787,7.3642073
109788,7.679148
109789,7.710553
109790,7.582268
109796,7.25889
109798,7.549622
109801,6.9084835
109802,7.770799
109804,7.675745
109805,7.698386
109806,7.7458673
109807,7.5657935
109811,7.3096423
109821,7.3767476
109824,7.5605164
109825,7.6634345
109826,7.5813613
109827,7.795406
109828,7.983476
109829,7.322862
109830,6.931544
109832,7.4705167
109840,7.342358
109841,7.447365
109844,7.087889
109847,7.894231
109852,7.623034
109853,6.867297
109854,7.3228664
109856,7.503116
109859,7.3632207
109860,7.719488
109862,7.8443546
109864,6.9281816
109866,7.559906
109868,7.313084
109869,7.5501637
109870,7.5296316
109871,7.5034275
109872,7.220762
109874,7.481149
109875,7.909523
109876,7.7258043
109877,7.3026996
109879,7.0310316
109881,7.607138
109882,7.8751836
109885,6.953821
109886,7.695086
109895,7.7100625
109899,7.065801
109902,7.660918
109903,7.3107777
109904,7.496457
109906,7.3823504
109907,7.2047534
109909,7.681599
109911,7.3322387
109913,7.687868
109914,7.682424
109915,7.3423696
109916,7.63778
109921,7.6260576
109923,7.6472335
109924,7.62639
109925,7.4451118
109926,7.2294683
109927,7.509483
109929,7.756822
109931,7.6260047
109932,7.711132
109933,7.6711497
109935,7.874274
109937,7.8605056
109938,7.0897703
109943,7.7433124
109944,7.171147
109945,7.515527
109946,7.3050814
109949,7.12723
109951,7.173629
109953,7.9252086
109954,7.154011
109961,7.4414625
109962,7.4157243
109963,8.161726
109966,7.6315484
109968,7.3064694
109969,7.4726048
109976,7.380152
109979,7.4159417
109981,8.009704
109982,7.440589
109984,7.4546337
109988,7.3945036
109989,7.511339
109992,7.214458
109995,7.2595
109997,7.730602
110000,7.51212
110001,6.89297
110003,7.716351
110005,7.38832
110013,7.7284837
110014,7.632138
110016,7.3303585
110030,7.1133
110031,7.343209
110035,7.059344
110037,7.4721274
110038,7.5869613
110045,7.359117
110047,7.259116
110048,7.588509
110049,7.459603
110052,7.401692
110054,7.721445
110058,7.4501967
110060,7.206022
110061,7.5701995
110062,7.7367206
110063,7.601138
110066,7.696452
110068,7.2104297
110069,7.3360906
110074,7.3573623
110075,7.6896625
110076,7.605714
110077,7.4363413
110081,7.5081153
110082,7.5699883
110084,6.705676
110085,7.5489964
110086,7.1290374
110087,7.5176773
110088,7.1602383
110089,7.155519
110091,7.221235
110095,7.283823
110101,7.728008
110102,7.7347713
110103,7.1829944
110106,7.277896
110111,6.9360743
110114,7.3262267
110115,7.3255906
110116,7.284963
110118,7.015811
110119,7.577562
110122,7.223951
110123,7.758387
110128,7.1014295
110129,7.481286
110130,7.4071374
110131,7.278085
110134,7.4979753
110139,7.6013494
110140,7.8500757
110151,7.613792
110152,7.0043716
110156,7.7488656
110157,6.9472275
110158,7.0822372
110164,7.3435555
110168,7.6418343
110169,7.470376
110170,7.1844378
110174,7.708082
110175,7.5455465
110177,7.13115
110180,7.095824
110182,6.8437486
110185,7.33389
110186,6.789745
110189,7.597325
110190,7.6285453
110191,7.5243587
110192,7.6570644
110195,7.3396683
110196,7.659184
110197,7.3223486
110199,7.676148
110202,7.5906553
110204,7.262922
110206,7.8057013
110212,7.096115
110213,7.339551
110215,7.615612
110217,7.4556484
